This honest trailer was simultaneously funny and consistently reminded me how awesome these movies are lol,amusement,positive
My wife asked if the John Wick movie that I was watching was another level of the Matrix..........now I think she is on to something!,neutral,neutral
I lost it at " POORPHEUS". It's so true lol.,amusement,positive
Keanu Reeves still badass,neutral,positive
This. This is perfection.... The fucking Headshots list?! Amazing. *Standing Ovation*,admiration,positive
3:00 Except.the book, because THE BOOK IS ON THE TABLE.
SÃ³ os BR vÃ£o entender a referÃªncia.,neutral,neutral
Rejoin this legendary assassin whose name is still a laxative for criminals.

Best line yet!!!,admiration,negative
Loved "The John Wickipedia" line. Lol,amusement,positive
Assassin Group Chat: You just left the chat.
Every assassin: Excuse me? 
You: Gets killed for leaving group chat.,neutral,negative
To be fair, this is the ultimate movie for gun enthusiast.,admiration,positive
That scene when John wick touch the stairs and saved himself from being shoot, I thought it was really cool back then. But now that this guy pointed out how it looked like they're playing a game, I laugh so hard hahahaha lol.

What kind of brain would you need to see all these funny moments when they seem cool at first sight?,amusement,positive
Bloody good movies with bloody good camera work,admiration,positive
In Chapter 4, John Wick will take out the whole Table with one arm, no eyes and being tied to a wheelchair.
Gotta love how all his injuries add up in every movie haha.,amusement,positive
I am so ready for the FALCON AND THE WINTER SOLDIER honest trailer,excitement,positive
*That Underwater headshot* ğŸ¤£,neutral,positive
Thank you for recognizing the cinematic achievement that is Hot Rod,gratitude,positive
â€œJohn Wick Chapter 2 and 3: Loren Ipsumâ€.
I loved that.,love,positive
6:11 - the John Wickipedia - I almost died on that one ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,sadness,positive
This is what I'm suggesting. perhaps one day could probably do an honest trailers video about every movie directed by either Taika Waititi, Jared Hess, the Coen brothers or the Farrelly brothers.,neutral,neutral
they really need to put Keanu Reeve and Tom Curise together in the same movie before they retire,neutral,negative
And yet I will still go in 10 years to see John Wick 7 or 8 whichever it will be, and so will you.,optimism,positive
That headshot montage was glorious,admiration,positive
holy headshot batman! those headshot names got me laughing like haven't laughed in a long long while.ğŸ˜‚ğŸ˜œğŸ˜‚,amusement,positive
The head shot part omg hahahah the â€œjohn wickipedia head shotâ€ hahahah omggg love this,amusement,positive
The Mercy headshot killed me LMFAO!,amusement,positive
Love these movies.,love,positive
Damn, John Wick sounds like a serial killer at this point lol all these head shots. I told myself "he just doesn't want to miss" lol,amusement,negative
These kills made want to rewatch the movies.,desire,positive
saw both of them on cinema

would do it all again if i could,neutral,positive
John Wick is an alternate reality version of Neo that stayed in the Matrix..,neutral,neutral
This video reminds me why I only really love the first film in this franchise.,love,positive
Man, I can't wait for the John Wick 4 honest trailer.,excitement,positive
â€œStraight making him teleport sometimes â€œ shows John wick dissapear and the Asian guy look shitless LMFAO i almost just died on my strawberry kiwi cool-aid jammer,amusement,negative
Hilarious funny of all the different headshots in the John wick movies ğŸ˜‚,amusement,positive
Couldnâ€™t stop laughing at the, also staring headshots section,amusement,positive
So he very understandibly killed everyone 

Me: I get it,neutral,negative
LOL That headshot montage was fantastic!!! XD,amusement,positive
Joker: makes pencil disappear
John Wick: makes men disappear,neutral,neutral
"We've been trying to reach you about your car's extended warranty."  Nearly took me out!!! Hilarious!!!  Next time that robo call gets through, I'm going to think on your voice over! :-),amusement,positive
"I Used to Love H.I.M." Let me find out screenjunkies has some 90's hip hop heads lol,amusement,neutral
I love the Wick movies, but seriously, one headshot is enough to move on to the next henchman.,love,positive
He teleported because he still had some matrix powers.,neutral,neutral
It's a good thing Thanos didn't see John Wick before invading Earth in Avengers Endgame or he would have had his troops give everyone head shots when they started taking of their helmets to show who they were before the big fight.,neutral,negative
The mercy kill headshot ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,neutral,positive
We NEED a "The Falcon and the Winter Soldier" honest trailer,desire,neutral
Anything with Tom will get a laugh out of me!,amusement,positive
Underwater headshot was a nice touchğŸ˜‚,admiration,positive
The ending of John wick 2 just made me yell out. So wait everyone is an assassin?,curiosity,negative
Whelp, you don't have to tell John Wick he should've aimed for the head.,neutral,neutral
That headshot montage...*chef's kiss*,neutral,positive
Man, I left a pitch meeting for this one,neutral,negative
This was amazing.. the collection of headshots ....,admiration,positive
Yes! Finally! I've been waiting for this!,excitement,positive
See this is what happens if Ted didn't pass his history exam.,neutral,negative
Is it OK that I'm laughing so hard at the head-shot montage, I've peed my pants?,amusement,negative
The headshot ending is gold,neutral,positive
The John Wikipedia is my favourite moment in John wick 3,love,positive
Mahn...Toms laugh was hilarious,amusement,positive
I'm still waiting for John Wick to be part of the Fast and Furious franchise.,desire,neutral
The trained assassins approach Wick from the front cause they've seen what happens to those that try to sneak up on him. He at least has some mercy on those that try taking him on face on,neutral,negative
Mission Impossible and John Wick are so many miles above any other action franchise.,neutral,positive
Keanu learned a few tricks from his Matrix movies how not to get killed by a fast car head on!! Roll with it and you will be fine.,neutral,neutral
You canâ€™t deny tho..  HES PRETTY BADASS. Even for being older.  Heâ€™s still one of my fave actors. ğŸ‘ŒğŸ¼,admiration,positive
OMG! That Meet Joe Black comment about that being the only good scene is a 1000% accurate statement. That movie was dreadful, except for that one scene.,fear,negative
Imma just be standing here awaiting the Falcon and the Winter Soldier honest trailer...,neutral,neutral
Wickipedia got me ğŸ˜‚ğŸ˜‚ğŸ˜‚,amusement,positive
Chapter 3 was exhausting and not in the best way. Chapter 2 was the perfect balance and the best of the three.,disappointment,positive
Cant wait to see what they gonna say about chapter 4 lmao,amusement,positive
We need Falcon And The Winter Soldier Honest Trailer, the world needs it,desire,neutral
They are not movies they are just Keanu's daily routine,neutral,neutral
Just the amount of extra +25s for the headshots John Wick gets would beat any of my COD scores ever.,neutral,neutral
â€œCompenising for somethingâ€ Lol genius 4:15,amusement,neutral
The grab and go head shot ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,neutral,neutral
5:23   ALLEZ CUISINE joke from iron chef  kill me hard  ğŸ¤£ğŸ˜…ğŸ˜‚ğŸ¤£ğŸ˜… didnt expect that one,annoyance,negative
"my money's on Tom, but he kinda freaks me out",neutral,negative
Since Common is in John Wick, does that mean Wick and Smokin' Aces share a universe?,confusion,neutral
How cool It would be to have keanu and Tom Cruise in the same movie?,curiosity,positive
Lmao! Headshots list was epic AF,amusement,positive
Now i wanna see a fight between Neo and John Wick,desire,neutral
The "Underwater Headshot" got me hard lol!,amusement,positive
"The mercy kill headshot"
Me: how appropriately named,neutral,neutral
The head shot reel is epic,admiration,positive
These movies has the best drinking game of all time. Every time someone says John's name in any capacity, drink up.,admiration,positive
That was a fucking awesome Honest Trailer!,admiration,positive
'Come on in headshot' is what I use in video gamesğŸ˜‚,neutral,neutral
"Beetle juice three times" Hahahaha,amusement,neutral
The headshot compilation was hilarious lmao,amusement,positive
The funny thing is he kills more people in John Wick Chapter 2, than he does in Chapter 3.,amusement,neutral
Ok, seriously, someone should make a spin-off that shows who's left to take care of all the assassination jobs after John Wick killed everybody.,approval,negative
"This enraged John Wick, who punished him severely.",neutral,negative
Wow, he categorised all the headshots ??

Also, if you want to know who has more fuel, at age 100 they will do their last film where they actually do a last man standing across the entire world...,surprise,neutral
Wesley Snipes.... He needs to be in the next movie,neutral,neutral
"While also teleporting sometimes"   LOL that line killed me! :),amusement,positive
I love the John Wick movies. Donâ€™t know why. Iâ€™m a raging pacifist. It worries me a little.  ğŸ˜³,love,positive
the Exploder headshot is definitely my favorite,love,positive
Never has violence looked so good,admiration,positive
Lol can't wait for part 4 the headshots are gona be through the roof!!,amusement,positive
Man...now I will have to watch all three again....,neutral,negative
Damn, now, I want to see Tom Cruise vs Keanu in a John Wick film. Thereâ€™s going to be a lot of cardio involved in that fight.,desire,positive
i love keanu...he REALLY can shoot like that ...i've watched his gun range videos! LOVE PRO GUN CELEBS!! LOVE DOGS...guns and dogs...best movies EVER!,love,positive
The fact that they even bothered to "blur" out parts of the headshots is... bizarre,neutral,negative
I looked up how long the clip would go, when they starred the first 4 head shots ... and was like, "yeah, we r gonna b here for a while".,neutral,neutral
"The chunky head shot" "The who even needs a gun headshot." lol,amusement,neutral
Don't mind me, just catching up before John Wick 4,neutral,neutral
That head shot montage was way accurate lmao.,amusement,positive
The antique weapon shop they fight in in John Wick 3 was my wedding venue.,neutral,neutral
Keanu is basically gun type while cruise is everything Ethan Hunt needs to be..the producers were having a deal with NASA and spaceX smhğŸ˜‚,neutral,negative
7:15 This hits home,neutral,positive
He's not immune he's just built up a resistance,neutral,negative
Unpopular opinion: Meet Joe Black is an awesome movie!,disapproval,positive
The 4th Chapter will be him taking out the politically incorrect in... John Woke.,neutral,neutral
The one thing missing from this trailer was the ammount of glass he goes through. Like how does he even have any skin left,curiosity,negative
Halle berry needs a spin off from the director cate shortland, perfect vibe,neutral,positive
John Which is actually a sequel of Matrix and Neo is still stuck in there,neutral,negative
THAT JOE BLACK JOKE, I'M DYINGGG LOOL,amusement,negative
If they did a Mission Impossible/John Wick crossover and had Ethan Hunt have to go after John Wick? It would make all the money.,neutral,neutral
Wherever this man goes he always be the glitch in the Matrix.,neutral,negative
I like how they talk about John Wick getting better at fighting and shooting but then show one of the dumbest gun scenes in the second movie why in the world would you press check a gun you clearly just Reloaded,love,negative
He puts a lot in the John wick movies, but was I don't wan who felt in the  Bill and Ted 3 His performance was really called in.,neutral,positive
"Dog woman" I see what you did there ğŸ˜œ. Smart and funny.,amusement,positive
Do a trailer for invincible...that show is awesome!!,admiration,positive
Best honest trailer ever,admiration,positive
John Wick vs Karl Urban's Dredd is the movie I really want to see.,desire,positive
The best part is that John's new dog survives,joy,positive
Now for John Wick 4, do a count of how many times he gets hit by a car and how many times he takes a fall,neutral,neutral
All this wouldn't have started if Wick just drove a Tesla,neutral,negative
he very understandably killed everyoneğŸ˜‚ğŸ˜‚,sadness,negative
John Wickipedia is underrated.,disapproval,positive
"The John Wickipedia"  lol good one! ğŸ˜‚,amusement,positive
This one is way too good. Omg,admiration,positive
This is perfection.,admiration,positive
Mission Impossible: John Wick

A cross over movie. There's jumping, planes, guns and immortality,neutral,neutral
Please, could you do an honest trailer for the Falcon and the Winter Soldier ? <3,curiosity,neutral
that part in meet joe black is so out of place. hahaha love it.,amusement,positive
Me: Nothing could improve a list of wacky names for headshots.

Georges Bizet: Hold my toreador.,neutral,negative
By order of the Peaky fookin Blinders, we need an honest trailer for it.,neutral,neutral
The tunnel scene in John Wick 2 reminds me of playing the original N64 Goldeneye with the handicap turned all the way up.  I could flail wildly around and still kill somebody.  God I sucked at that game.,disappointment,negative
Keanu is an immortal.,neutral,positive
The best part of Meet Joe Black was the Phantom Menace trailer.,joy,positive
The headshot count was best, can't stop laughing,amusement,positive
The underwater mic was a nice touch.,admiration,positive
the headshot part is golden,neutral,positive
0:46 - Vague reasons? He's being hunted by virtually every Hitman/Hitwoman who is near him. It's kill or be killed. Part 3 is the only chapter where, at any point, he's not killing because he wants to. He HAS to.,neutral,neutral
I feel like John Wich is a genre now and Nobody is the first entry to that genre,neutral,neutral
The only thing I had "Under The Table" growing up was a dog and food that I shared with it lol,amusement,neutral
I swear they are gonna tie this series to the Assassin's creed series.,neutral,positive
I love the nobody movie. Reverend Jim with a shotgun is the best thing I've seen all year.,love,positive
You've shown so many "shots" this vid needs a rated R! ğŸ˜‚,neutral,positive
this might be the funniest honest trailer.,amusement,positive
Poorpheus got me dead.,sadness,negative
The best part of Meet Joe Black!  Take a bow on that line without a Claire Forlani head shake for relevance reference,admiration,positive
Poorpheus. Boy that made me chuckle.,amusement,positive
The breathtaking sequels,excitement,positive
"Allez Cuisine!"  Thank you for that Master Chef reference!,gratitude,positive
Christ on a bike, this movie has more headshots than a Resident Evil game.,neutral,neutral
...whose name is just a laxative for criminals. That killed me,sadness,negative
Aw, man, don't bag on the somellier scene! One of my favorites!,love,positive
He never mentioned how John Wick stole that falling off the roof move from Wile E Coyote,neutral,negative
The under water headshot mumbling really got me lol,amusement,positive
I felt the mercy kill headshot,neutral,positive
There should be an assassin in the 4th one that's so unassuming and totally incompetent seeming that they get the brief jump on Wick in some convoluted trap, just don't make it the obvious grandma kinda innocuous. Every other assassin seems to just have a look.,neutral,negative
6:02 - I busted out laughing when it sounded like he said this under water...,amusement,positive
Keanu will soon be the new Chuck Norris,neutral,neutral
Love a rogue hot rod reference,love,positive
We all want to see a The Clone Wars TV trailer next week in time for The Bad Batch. May the 4th be with us all!!,desire,positive
It's time to do The Falcon and The Winter Soldier!,neutral,positive
I feel like John Wick is the extension of Neo in another matrix world lol.,amusement,neutral
You guys should really do a Darkman honest trailer!,neutral,positive
â€œand getting him some kind of immunity of getting run over by carsâ€

â€œWho has more left in the tank Keanu or Cruise my money on toms that man freaks me outâ€,neutral,negative
Boom Headshot, I can do this all day Headshot! The Headshot part could go on forever. U named every shot, this must get an Oscar for naming Headshots.ğŸ˜‚,approval,positive
I just realized that John Wick is just a classier Deadshot at the end. Maybe he actually is Deadshot, after finding love and retiring.,realization,neutral
Imagine saying "spinning headshot" instead of 360 NO SCOPE,neutral,negative
Who even needs a gun headshot is my favorite!,love,positive
Poorpheus killed me hahaha,amusement,positive
I heard a rumor that The Umbrella Academy is going to be the next Honest Trailer!,neutral,neutral
That cross-movie "Guns. Lots of guns," sync... has covered...a multitude of Sins, let us say.,neutral,negative
"A Spy and His Dead Dog". Best title mashup ever.,admiration,positive
Lol this was great â€œunderwater headshotâ€ haha,amusement,positive
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ and in John Wick 3, he will kill so many people for such vague reasons, you start to wonder if vengeance-fueled murder sprees aren't just his very specific fetish.....See Mafia guy gets it...that dead dog was just the excuse he was waiting for ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£... that part knocked me out...,neutral,negative
â€œ...Extreme amounts of table mannersâ€ ğŸ¤£,neutral,positive
the chapter 3 title artist must've loved silicon valley,love,positive
Finally! Thank you about the Meet Joe Black comment. Someone said it.,gratitude,positive
Next week is May the 4th! Are you going to make an Honest Trailer for the _Clone Wars_ TV show?,curiosity,neutral
In John wick 2 , 1 in every 10 new Yorkers is employed by the mob. In John wick 3 that number increases to 1 in 5,neutral,neutral
"Even the homeless are a highly trained network of super spies"
Nah bro, that's just Pimento.,neutral,negative
You should do an Honest Trailer for Another Round.,neutral,neutral
Still waiting for Falcon and the Winter Soldier.,neutral,neutral
Don't know why but I'm convinced John Wick is a training program for Neo...,confusion,neutral
a return to form this was the best Honest trailer i have seen in a long time,admiration,positive
We need a Keanu+Cruz fight,desire,neutral
Do a supernatural series honest trailer itâ€™s going to be hilarious ğŸ˜‚.,amusement,positive
Oh my god the â€œlorum ipsum â€œ got me,surprise,positive
Hey, Claire Forlani doing her O face in Meet Joe Black  was pretty good,admiration,positive
Now you need to do a trailer for meet joe black...,neutral,neutral
I knew there were a lot of head shots in these films but God damn,annoyance,negative
I loved Meet Joe Black ğŸ˜‚,love,positive
The long list of headshots! I thought they would not end! Lol.,amusement,positive
Somehow John Wick: Lorem Ipsum got the biggest laugh out of me. But I am a huge history nerd. Who loves guns. Lots of Guns.,love,positive
Personally, I like to believe that John Wick lives in a universe where the underworld actually runs the whole world!! That's the only explanation!!,approval,positive
"The John Wickapedia Shot" is my favorite,love,positive
I was wondering how long it would take to get an Iron Chef reference.,surprise,neutral
You didn't even mention how many bullets were in single clips. There was a scene I watched very carefullly and counted over thirty shots without a single reload.,neutral,negative
I love the underwater headshot,love,positive
"Whether we like it or not, we're stepping into a war with the table.",neutral,negative
Wait, he teleports, kills people, and can't be killed no matter what? He's a talking Jason Voorhees without the hockey mask. ğŸ˜‰ğŸ˜‚ğŸ¤£,neutral,negative
Oh come on.....everyone knows Wick was using aim bots.  ğŸ˜‚ğŸ¤£,approval,neutral
You got me with the Hot Rod quote.,neutral,positive
My favorite part: the underwater headshot,love,positive
6:03 The "This killed me with laughter" headshot.,amusement,positive
I freaking got that car warranty solicitation spam call while watching this!,anger,neutral
What he said about Meet Joe Black is definitely true...,approval,neutral
Lost it at the final title,disappointment,negative
Karen hair? No, no. Karen hair is shorter, like Captain Marvel's haircut in Endgame or something.,disapproval,neutral
my reaction to the honest trailers each week is one of these:
1. shock (aka how have u not made this already!)
2. denial (aka wtf is this?!)
3. withdrawal (aka girl I'm watching too many trailers!),neutral,negative
John wick has immunity to bludgeoning damage and resistance to non-magical attacks.,neutral,negative
John Wick is leveling up.,neutral,positive
John Wick 1 is excellent, a breath of fresh air into the genre, almost everything is on point; 2 is quite good; 3... way too exaggerated, imo... But, in the end, great franchise. Keanu is awesome.,admiration,positive
Not sure what else they can do in the next chapter.,confusion,neutral
Make an Honest Trailer for The Falcon/Captain America and the Winter Soldier,neutral,neutral
Assassin's always wait when they have a chance to end Wick! You won't get another chance ğŸ˜’ğŸ‘ŠğŸ»,neutral,negative
You get a like for the I Used To Love H.E.R. reference âœŠ,love,positive
6:38 The Blatant Overkill.. Yeah, that kind of overkill.,neutral,negative
Lost it with The Who even needs a gun headshot,neutral,negative
That was a missed opportunity to use an "I am the table" James hetfield meme,disappointment,negative
Splat-splat Brad is the best part of this trailer, too.,admiration,positive
What, no love in the comments for "Lorem Ipsum"?  That was the best laugh of the whole trailer!,amusement,positive
The headshots are justğŸ˜‚ğŸ˜‚ğŸ˜‚,amusement,neutral
I love you guys!!!!  And these moviesâ€¦.,love,positive
Y'all didn't know? John Wick is just Neo re-entering the matrix lol this has been our Matrix movie sequel all along ğŸ‘€,amusement,neutral
The headshot list is hilarious,amusement,positive
Please say "Mercy bears richer fruit than strict justice",neutral,positive
For your Mortal Kombat honest trailer, you should call Sub-Zero "Mr. Freeze" in the starring part,neutral,neutral
It kind of annoys me that John Wick's motivations are always reduced to it being about a dog, rather than the death of his wife and the desecration of her memory.,annoyance,negative
You should do Falcon and the Winter Soilder.,neutral,neutral
2:46 It's all about the table man, the sooner you know that the better off you'll be,neutral,positive
Please say: "This enraged his father, who punished him severely.",neutral,negative
Say in Uncle Iroh's voice, "If only I could have helped you".,neutral,positive
I don't understand why are you using the grand prix podium ceremony music  but it's hilarious ğŸ˜‚,amusement,positive
That headshot montage though,neutral,positive
I wonder who writes the scripts, some are genius,admiration,positive
â€œfor some reason gets better and shooting and fighting along the wayâ€, gee I wonder if itâ€™s maybe because first movie is him out of practice having been in retirement for years and the sequels being that heâ€™ slowly gotten back into practice ğŸ§,surprise,neutral
if you look closely before he gets hit he manages to either jump or get one of his feet in the air, not saying that justifies immunity, but you know,neutral,neutral
I was today years old when I learned that Iron Chef guy was shouting â€œAllez cuisine!â€,neutral,neutral
Honestly I hope they don't go on making too many sequels like fast and furious and regret it LoL,optimism,negative
In 3, the public literally watches guys get stabbed in a train station and steps over their bodies without flinching. People either absolutely donâ€™t care about open assassin warfare in their city OR some theory about the matrix is true OR this is all in Keanuâ€™s psychotic break dreams in a mental ward.,neutral,negative
Itâ€™s time to do Star Wars: The Clone Wars (TV show). Every Honest Trailer you have made has led you to this moment.,neutral,positive
The "Lift-the-lid" headshot jajajaja,neutral,neutral
I lost it at John Wikipedia ğŸ¤£,neutral,negative
Lmfaooo my money's on Tom, he freaks me out,amusement,negative
This was perfect ğŸ¤£,admiration,positive
LOVED the first film. John Wick 2 was alright, a lot more of the same. First half of John Wick 3 was great... but the last half was overly drawn out and tedious. I'm sorry to say I no longer look forward to more films. However, I am very interested in that Continental limited series.,love,positive
John Wick survives b/c Keanu Reeves is immortal.,neutral,positive
I think this is the most starring in an honest trailer.,admiration,positive
John Wick parabellum.  John Wick Lorem Ipsum. Legendary.,neutral,positive
"SAFE!!!!!".....Na Na Nana Na NağŸ˜›ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,neutral,negative
I *almost* spit water all over my computer at "Dak Slamhammer.",neutral,negative
The headshot gallery was amazing, wow,admiration,positive
The who even needs a gun headshot.... ğŸ˜‚ğŸ¤£ğŸ˜‚,amusement,neutral
Could you please do one about the snowpiercer series?,curiosity,neutral
When do we get a John Wick versus the IMF movie? ğŸ¤”,curiosity,neutral
John Wick: â€œBROS THINK IM FIGHTIN TO SAVE MY LIFE. BUT REALLY...I JUST LIKE TO FIGHT!â€,neutral,negative
jOHN WICK looks so realistic , it'll make you tired while watching,neutral,negative
Spinning headshot should have been 360 no scope headshot. I feel like I got head-shot by your missed headshot naming of the spinning headshot headshot.,neutral,negative
This was so funny!,amusement,positive
in john wick 3 he goes to all that trouble to find the head guy, swears a new allegiance and cuts off his finger...only to change his mind 10 mins later - also: glass room with glass stairs and glass cases with glass artifacts....hmmm, wonder what's gonna happen here?,curiosity,negative
Dogwoman and John Wickipedia killed me,neutral,negative
"Sir-y"  and "national basketball assassination"  ğŸ˜­ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’€,neutral,negative
Tom Cruise would make an insane assassin.  Send him up against John Wick, give him a cool gun like a USP or something.,neutral,negative
Whatâ€™s worse, shaking off a car accident or treating being unconscious for hours like you were napping?,annoyance,negative
This one was a good one. Lmaooooo,admiration,positive
You didn't mention that the assassins used Commodore 64's to get their global messages out to the phone network.,neutral,neutral
the exploder chunky style got me,neutral,positive
I need the Community honest tv trailer. Come on guys.,desire,neutral
I'm pretty sure this franchise is Peta approvedğŸ˜‚,approval,positive
The only guy In the world who matches the energy with Putin and Chuck Norris...,neutral,positive
The "John Wickipedia" is my favorite :),love,positive
This is the best one yet,admiration,positive
"I know gun fu."

Show us.  Like for six or seven hours.,neutral,neutral
Ok, I never put the Karen haircut & demand to see the manager together. ğŸ˜‚,disapproval,neutral
I swear the plot gets more ridiculous every movie and we'll get to the point where he's either going to fight Aliens and Predators or it will be revealed that he also lives in the Matrix. Would still watch them tho.,amusement,negative
Please do a trailer for Short Circuit.
Also, please say, in your Epic Voice, "Hey, laser lips! Your momma was a snow blower!",neutral,negative
Please do an Honest Trailer for The Clone Wars!,neutral,neutral
I literally only watched the second one for Ruby Rose and literally skipped bits of the movie to get to her parts lol,amusement,neutral
Loving the types headshots ğŸ˜‚ğŸ¤£,love,positive
They didn't acknowledge that Keanu actually did a sequel trilogy that doesn't suck. The honest trailer people mentioned that in the first trailer for this franchise,neutral,negative
Thanks for the summary!,gratitude,positive
Man, that table must have so much power. What do they put on it? Golden chalices?,admiration,positive
how many assassins saw john wicks name come up on their phone and just went "nah, im good",neutral,neutral
The names were the best on this one!,admiration,positive
But Da Vinci designed the Assassins Blade in AC 2 so that you don't need to cut your finger -  2:45.,neutral,neutral
Please say: â€œI have been trying for five years to get the epic voice guy to say something and nothing! Iâ€™m going to go all Glenn Close on you and boil your bunny. I will not be ignored, epic voice guy.â€,neutral,negative
This one is amazing,admiration,positive
Fantastic name for Laurence Fishburne. Also nice music reference for Common..lol,admiration,positive
"...laxative for criminals." LOL,amusement,negative
ok but Charon is the backbone of this franchise !! like give me a Charon Series!!,neutral,positive
I watch that part of meet Joe black just like that, over and over,neutral,neutral
Do an Honest Trailer for My Little Pony: Friendship is Magic,neutral,positive
HOW MANY HEADSHOTS DOES THIS TRILOGY NEED?!!!!,curiosity,negative
Just so you know, his car is a 69 Boss 429. One in good shape sells for 250k at the minimum. 
That is if you can find one of course.,neutral,neutral
epic voice guy knows better than to say beetlejuice three times.,neutral,positive
When Winston is getting done, it will be Boomer Headshot,neutral,neutral
I am watiting for John Wick 4 so i can see a honest trailer of it,neutral,neutral
Do Mortal Kombat 2021 and say "Finish Him!",neutral,neutral
This is awesome!!!,admiration,positive
This is magic.,excitement,positive
Honest Trailers its about time you compiled the head shot catalogue.... haha "the underwater headshot",amusement,neutral
That was good. 
Iâ€™ve noticed how ridiculous the movies keep getting.. but I love Keanu so let him get ridiculous.,love,positive
Can we please get an Honest Trailer for Bohemian Rhapsody? Thanks.,gratitude,neutral
Do How I Met Your Mother please?,curiosity,neutral
Cuando le van a dar trabajo de nuevo a la voz de TrÃ¡iler Honesto espaÃ±ol, lo extraÃ±o y muchas de las mejores pelÃ­culas no tienen trÃ¡iler Honesto en espaÃ±ol.ğŸ˜…ğŸ˜…ğŸ˜…ğŸ™,neutral,negative
It was all great, but Lorem Ipsum was a head-shot.,admiration,negative
This is one of the best. ğŸ¤£,admiration,positive
"The Mercy Kill Headshot" LMFAO!,amusement,positive
Tom is a real actor.,admiration,positive
5:25 John Walker: what's with all of the headshot,neutral,neutral
This trailer was legit rated R lol,amusement,positive
Tom vs Keanu?
Tom can run. A lot. He'd run from Keanu.
Keanu ...headshot.,neutral,neutral
Next movie have the villain be played by Dave Grohl and be named the Fool Fighter.,neutral,neutral
XD the headshots compilation was amazing,admiration,positive
oh my god i laugh a lot at headshotsğŸ˜‚,amusement,positive
"Senang bertemu Anda!" Is this the 1st time an Indonesian speaks Indonesian in an Honest Trailer?

One Honest Trailer for The Raid please ğŸ™,curiosity,positive
How about every Vincent Price movie for your next spooky honest trailer!,neutral,positive
The music was an epic touch!,admiration,positive
John Wick: Lorem Ipsum. I fell off my chair laughing,amusement,neutral
I had that Lorem Ipsum joke years back, but you guys own it now because, you know, copyright. Well played.,amusement,positive
If you only knew how big John Wick is in South Africa.,neutral,neutral
"for such vague reasons" they're literally all hunting him down?,neutral,negative
Underwater headshot + with that voice made laugh way harder

Lorem Ipsum xD,amusement,positive
