This honest trailer was simultaneously funny and consistently reminded me how awesome these movies are lol,amusement,positive
Keanu is great, but Cruise is fucking insane.,admiration,negative
Really I believed in chapter two
When D'Antonio runs to the continental at the end
'Nyah nyah nyah nyah
You can't kill me',neutral,neutral
They should just rename the series â€œKeanu Reevesâ€ and label it a documentary.,neutral,neutral
And now you know why they put him in Fortnite because everyone hoped it would get up their head shot count.,neutral,negative
Please say: "When there's no cops around, anything's legal!",neutral,neutral
Still a better Wicker Man than Nicolas Cage.,admiration,positive
Can you guys give us falcon and the winter soldier honest trainer already?,curiosity,neutral
Should have included pencil story too..,neutral,neutral
Seems like half the runtime of John Wick movies is him changing clips. I know we always complain when movie guns never run out of bullets, but it seems they overcompensated a bit...,neutral,negative
if only john wick had done teabag too,neutral,neutral
In honor of the late, great Shock G, please say "I once got busy in a Burger King bathroom",neutral,neutral
Best honest trailers. Just for the headshots,admiration,positive
The headshots were awesome,admiration,positive
The head shot at 06:23 is also called the Call of Duty head shot...,neutral,neutral
Car: Continuous failure to Isekai John Wick.
Truck-kun: *Fine, I shall do it myself.*,neutral,negative
"Poorpheus" !!! ğŸ˜‚ğŸ˜‚ğŸ˜‚,sadness,positive
Week 85 of asking for a Netflix Daredevil honest trailer.,neutral,neutral
That's a lot of headshots ğŸ”¥,neutral,positive
I love allllllllllll the head shots,love,positive
Uhm, up to this point i'm wondering why did he needed that Russian mob boss from the 1st movie's permission to leave his assassin life behind when he got married. Also, i'm suspecting he's using aimbot.,surprise,negative
One of your best ever!,admiration,positive
I watched tooooo much. ğŸ¥°ğŸŒ¹,admiration,positive
Finally, and they showed my name too ğŸ˜,neutral,positive
Do the new mortal kombat pls, i love the videos we need alot moreee <3,love,positive
The headshots are legendary lmaaaaaao,amusement,positive
he makes the best movies . ...... hey can do one for that movie nobody same director was awsome too,admiration,positive
John Wick 1 was good. Even with the silliness, it somehow made sense. There was just enough complexity for you to be curious about the assassin universe.

But in 2 and 3, it just gets blown outta proportions to the point that now it just looks stupid.

I hope 'Nobody' doesn't do the same crap but these greedy Hollywood execs most probably will. They just don't know when to end a good thing.,curiosity,negative
i love the headshot extra ...am i wrong,love,positive
Please do falcon and winter Soldier honest trailer please do good ğŸ™,caring,positive
Yeah, that always bothered me that this network of assassins is so vast, yet completely secret...Please.,disappointment,negative
One is stuck playing the impassioned protagonist in oneâ€™s Subjective Narrative of SelfğŸˆ,neutral,neutral
Please say, "Having fun isn't hard, if you have a library card.",neutral,neutral
I heard Keanu would LOVE a Sense8 HT!!! PLEASE DO SENSE8,love,positive
Honest Trailers for Falcon and the Winter Soldier? Or wait, Captain America and the Winter Soldier!,neutral,neutral
"John Wick Chapter 3: Lorem Ipsum",neutral,neutral
And that was only 1% of the actual kills.,neutral,neutral
John Wick. This generations Chuck Norris.... with less chuckkondo knockouts and more head explosions.,neutral,neutral
3:06 after a long time i laugh,amusement,positive
This was the best!,admiration,positive
Just for this one ...I'll subscribe,neutral,positive
All right, listen up honest trailers. Next week is May the Fourth be with you. You better be doing Star Wars The Clone Wars. We've been begging and next week is the perfect day to do it.,neutral,positive
Lorem ipsum might be my favorite title joke so far,amusement,positive
John Wick is going to destroy the entire underworld by the time we get to the end of this franchise.,neutral,negative
That was hilarious,amusement,positive
Guys, we need an honest trailer for the soviet LOTR! This is a command!,neutral,neutral
You should do Shoot 'Em Up with Clive Owen,neutral,neutral
"whose got more left in the tank, Keanu or Cruise? My money is on Cruise, that guy freaks me out." (Video of Tom Cruise maniacally applauding)

Seriously, I had to pause the video at 4:57 to type this coz godamn it's funny AF ğŸ¤£ğŸ¤£ well done. 

OK back to the video,amusement,positive
To be fair he said it was a boss 429, probably around 300k,neutral,neutral
That was the good part of meet joe black!,admiration,positive
I know the Season finale of Invincible got released today...but please do Invincible!,neutral,neutral
Table-kun: know one ever asks how the table feels...ğŸ˜¢,sadness,negative
The lift the lid destroyed me,sadness,negative
I've never clicked so fast. This is amazing
'Allez Cuisine' lol,amusement,positive
Please do an honest trailer for the new Mortal Kombat.,neutral,neutral
Oh I love this guy!,love,positive
He literally said "three times". Madlad.,joy,negative
Did you really say his Stang is 50K TOPS?!?!?! Close to double that,curiosity,negative
' The dog women ' ğŸ˜‚,neutral,neutral
Invincible Honest Trailer NOW!!! I demmand it,neutral,positive
Compenising is my new favourite word,love,positive
I won't stop saying this in every video until you do this, DO SPACE BALLS!!!!!!!!!,neutral,neutral
The John Wickipedia is my new non-profit of choice,neutral,positive
Can you do Invincible? Since the show just finished its first season?,curiosity,neutral
Cruise does freak me out, I think it's the scientolog......ğŸ˜±,fear,negative
Please say "Why are we still here? Just to suffer. Â Every night, I can feel my legâ€¦ and my armâ€¦ even my fingers. The body I've lostâ€¦ the comrades I've lostâ€¦",sadness,negative
One of the reason why these trailers are so great has to do with that sexy manly voice.,admiration,positive
Damn I love these videos,love,positive
I want Keanu vs Tom Cruise in 4

Just saying......,desire,neutral
Do a trailer for the Castlevania anime!,neutral,neutral
All that talking about the table 2:44

It must be a fun table,joy,positive
Hey, could you make a honest trailer for Supernatural? I mean, come on, the meme potential converges towards infinity. AND the fandom is gonna come after you if you refuse. In the wise words of Sam Winchester, sorry, I mean Moose: We have guns and we will find you.,remorse,negative
Tom Cruise freaks out anyone with even a little sanity.,neutral,negative
Did Wick ever top his fabled pencil kill? 
1:03 He did headshot the goon here with his gun... but did it kill him?
Can i get some answers!? SERIOUSLY WHEN IS HE GOING TO ERASE A DUDE WITH AN ACTUAL ERASER!?,curiosity,negative
Please, make the "Invincible" series,desire,neutral
Honest Trailers usually is the smartest MSM film crit but I think they're missing the irony, satire, and humor here...? Kinda the bedrock and the meta of the whole franchise.,disappointment,negative
Do Invincible next!,neutral,positive
Screw getting work done. I'm here!,annoyance,negative
2 and 3 KILLED the mystery 1 setup  . ..,neutral,negative
Lorem Ipsum is a dummy or placeholder text. It's often used in laying out print, infographics, or web design. The primary purpose of Lorem Ipsum is to create text that does not distract from the overall layout and visual hierarchy.,neutral,neutral
The wild west headshot is like the cherry on top,neutral,neutral
Keanu should be used to being in a three-part series where the first was dope but the sequels kind of dragged...,neutral,negative
John Wick is in the Matrix universe.,neutral,neutral
Do Barry season 1 and 2 honest trailer.
Bill hader killed it,neutral,positive
I loved Joe Black!,love,positive
That little guy freaks me out, too; but, he is entertaining.,amusement,positive
Might be time for a Dexter honest trailer,neutral,neutral
Great one!,admiration,positive
What's that music playing over the "featuring headshots" sections? It's one of those, "I've definitely heard it before, but I have no idea the name" pieces.,confusion,neutral
John Wick 4 - John 1v1 against gatling gun.
John Wick 5 - John 1v1 against tank.
John Wick 6 - John 1v100 against his clones.
John Wick 7 - John 1v1 against God.
John Wick 7 - John 1vX against Hell.
John Wick 8 - John 1vX against Alien Invasion... financed by The High Table.,neutral,neutral
Yep those headshots' names are awesome haha,amusement,positive
Omg a song of the south would be EPIC,excitement,positive
Dang...that's a lot of headshots ğŸ˜,neutral,negative
Whatching this trailer is like listening to the "best of" any popular pop group... I don't need to see the movie now, thanks guys!,gratitude,positive
Think your best Honest Trailer so far was "Meet Joe Black" XD,neutral,positive
I miss movie fights,sadness,negative
I miss the days when these were less douchey and not tediously, grindingly repetitive.,sadness,negative
1:38 And for that reason alone, fourteen million dollars just ain't worth it. Anyone, maybe, but since it's John Wick you are better off staying home.,disapproval,negative
I'm running with my personal theory that the John Wick franchise has secretly been part of The Matrix franchise, and it's leading to the Matrix IV.,neutral,neutral
How about an Honest Trailer for "The Usual Suspects"?,curiosity,neutral
Do a honest trailer for The Office (US)!,neutral,neutral
I like the series but its hard to watch Keanu run. He runs like he's got bad knees.,love,negative
You forgot â€œThe Reloading Headshotâ€,neutral,neutral
I used to love him!!! ahahahah that was a good one !,love,positive
"National Basketball Assassination" ğŸ¤£ğŸ¤£ğŸ¤£,neutral,neutral
He hasn't been training for a bit, so a couple hundred fresh kills really hones that edge.n,neutral,positive
Please do Mortal Kombat. I can't wait.,excitement,positive
Underwater headshot was under...I mean unexpected!,surprise,positive
Since I know you're going to do it anyway and I want my name in the video, how about "Falcon and the Winter Soldier"?,curiosity,neutral
so hollywood finally made it's own CITY hunter eh?,curiosity,neutral
do one piece next its a number 1 best selling manga of all time and has 1,000+ episodes.,admiration,positive
Tom is only where he's at because of Xenu. Keanu doesn't need that, thus, he is more powerful than Tom.,neutral,neutral
It looks like someone wanted to produce marvel's Punisher but Marvel didn't allow him to.....,neutral,negative
Please do 2001: A Space Odyssey :3,neutral,neutral
I forgot that martial artist from the Raid and Raid 2 was in John Wick 2,realization,neutral
I was a cart pusher @ walmart. Never found john wick in my cart kinda sad now also what is the name of the classical music playing when it lists the starring headshots,sadness,negative
WE NEED SILENT HILL NEXT PLZZZ,neutral,negative
Do I hear "Les toreadors" in the background, that too during the headshot classifications? ğŸ˜†,curiosity,neutral
To be fair, when going up against a squad of SWAT teams on steroids who can take a shower in gunfire, you'd probably empty the remainder of your mag into their noggin to ensure they stay down.,neutral,negative
Do an Honest Trailer for Daredevil Netflix one.,neutral,neutral
DO Invincible! It's amazing!,admiration,positive
So strong with the wit from the get go!,admiration,positive
I wonder if the society in Gunpowder Milkshake is a spin off of the High table ğŸ¤”,surprise,neutral
No youâ€™re breathtaking!,admiration,positive
Can we have one for Nobody next?,curiosity,neutral
You obviously don't get it Keanu turned into Jesus in the Matrix . Now he's God in John Wick. LOL.,amusement,negative
1969 Boss 429 is worth waaaaay more than $50K.,neutral,neutral
1:08 funny thing I just noticed that last week ğŸ¤£,amusement,positive
Whoever makes the rules on what has to be censored and what doesn't must have the best job, since it's all just fucking arbitrary.,annoyance,negative
John Wick Chapter 3 ... Lorem Ipsum ğŸ˜‚ğŸ˜‚ğŸ˜‚,neutral,neutral
FYI, Boss 429 Mustangs can sell for upwards of $400,000. Not $50k !,neutral,neutral
They so need to use John Wick to end the Fast & Furious franchise in the next part.  Dom and the family get tapped to stop a corrupt South American government, but get double crossed by the Senator who approahed him.

   The Senator approaches the head of table, who then strikes a deal with Wick.  Eliminate Dom and his crew, and he is officially off limits and can go about his life.

     The Fast and the Assassainated,neutral,negative
that dog fight *CHEF'S KISSESSS*,neutral,negative
No mentioning of Jimmy, the smart cop.,neutral,negative
Meet Joe Black isn't that bad!!,approval,positive
Thatâ€™s a 69 boss 429 worth at least 200k,neutral,neutral
Please Do An Honest Trailer For H2O Just Add Water Please!,neutral,neutral
FYI para bellum is Latin, meaning prepare for war.,neutral,neutral
Meet Joe Black. 3 hours of my life down the drain. that scene really is the only worthwhile one.,neutral,positive
Beetlejuice 3 time ğŸ¤£ğŸ¤£ğŸ¤£.im dying,excitement,negative
I hate to be that guy but if the Mustang is a real Boss 429 with a paint job like he says, itâ€™s a 75k car easily,anger,neutral
man i have been doing terribly in writing my messages. My bad. Also, do an honest trailer on pokemon 3: spell of the unown!!!,disappointment,negative
Please say: "The plastic tips at the ends of shoelaces are called aglets. Their true purpose is sinister!",neutral,negative
Not to be a buzz-kill or anything but him killing ppl so they don't kill him first isn't vague.,neutral,negative
3:06 oh man I died,sadness,negative
One reason I stopped watching JW cuz other assassins will shoot at John Wick and missed just few meters away without him dodging.,neutral,negative
_Polar_ was better than the sequels.,neutral,positive
You should do Walker Texas Ranger.,neutral,neutral
John Wick is invincible and therefore cannot even be harmed by Honest Trailers: the movies are too aware of their own ridiculousness for a parody of the plots to be funny (so, yes, I suspect that 1/3 of NYC being involved in an assassins' guild that is also the world's most efficient government is meant to be silly), the fact that they'll make them until we're bored is pretty obvious (and it's pretty incredible that a concept this thin has somehow been fun for three movies), the throwback Matrix references are unapologetic fan service, and, well, the headshots are kinda what we came for? Points awarded, nevertheless, for "John Wickipedia.",amusement,negative
Shouldâ€™ve been the Halle â€˜Buryâ€™,neutral,neutral
Interesting how the sommelier is wearing a Nazi-era award on his lapel. I doubt there's any meaning behind it, it just looks cool.,admiration,positive
We always thought Hitman (video game) would be a good movie. We don't need it anymore since John Wick is just Agent 47.,neutral,neutral
"The Mercy-Kill Shot"
Me: *Shivers*,neutral,neutral
the corniest franchise...and I grew up watching The A-Team,admiration,negative
did they forget "through the wall" head shot?,neutral,negative
Everything was good except the Meet Joe Black put-down. It may be fashionable but it had great actor, great acting, and a "traditional" love story for plot. It's a sign of society when that's no longer appreciated.,admiration,positive
I missed at least 4 of those kills in the movie,disappointment,negative
The warzone headshot .,neutral,neutral
You forgot "Reload the fastest" headshot,neutral,neutral
I lost at underwater headshot,neutral,negative
Under the water headshots ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜‚,amusement,neutral
Poorpheus ğŸ˜‚ğŸ˜‚ğŸ˜‚,sadness,negative
The John Wickipedia ğŸ¤£ğŸ¤£ğŸ¤£,neutral,neutral
Joe Black was a great movie.,admiration,positive
the exact moment my suspension of disbelief was unsuspended: 4:00,neutral,neutral
Do shadow and bone next please,neutral,neutral
The backhand ğŸ™Œ,neutral,positive
Please say "Crush your enemies, see them driven before you, and hear the lamentations of the women.",neutral,neutral
By the third it just got too ridiculous for me and I had to bow out.,annoyance,negative
The John wickapedia ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,amusement,neutral
Woah this looks like awesome,admiration,positive
that is a whole damn lot of headshots... oh my God!!!,surprise,positive
I canâ€™t tell if they like the movies and just despise them,confusion,negative
Please do â€œInvincibleâ€!!,neutral,positive
0:37. Yeah, Iâ€™d pretty much go after anyone who laid a finger on my dog, too.,approval,negative
Poorpheus. Im done ğŸ¤£,sadness,negative
1:54 The secret is to loosen up your legs,neutral,neutral
Didn't realize how many headshots they were till u pointed it out dam,realization,negative
So I know that was a joke but John wasnâ€™t after the car he wanted the picture and the card his dead wife gave him the was under the visor,amusement,neutral
God, these movies are basically 80% headshots...,neutral,negative
I really liked Meet Joe Black though!,love,positive
Make an Honest Trailer For Star Wars: The Clone Wars (TV Show) before Star Wars: The Bad Batch Releases!,neutral,neutral
I wanna learn who even needs a gun head shot, I need a horse,curiosity,negative
â€œpoor-pheusâ€ ğŸ˜‚,sadness,negative
What is Love for Dogs?! An Honest Movie Trailer for Night at the Roxbury is what!,curiosity,neutral
Aimbot still learns headshots from johnwick,neutral,neutral
Please say, coming this summer the best 2020 has to offer,neutral,positive
It's crazy how many little blurs Screen Junkies had to edit in just to satisfy youtube,excitement,negative
2:09 FOR THE WIN!,neutral,positive
Oh the tag part was so fucking funny,amusement,positive
Do Umbrella Academy!,neutral,neutral
Time to load me up some Doom 2016.,neutral,neutral
The come on in head shot!,neutral,positive
National basketball assassination ğŸ˜‚ğŸ˜‚,amusement,negative
So, you guys are going to do Invincible now, right? Do Invincible. Please,curiosity,negative
My hatred for humanity scales perfectly iverse with my love of dogs..,love,negative
"Poorpheus"  hahaha,amusement,positive
John Wickipedia. I just can't guys. I can't go on ğŸ¤£ğŸ¤£,disapproval,negative
One can, in fact, learn how to properly be hit by a car,neutral,neutral
funny AF !!,amusement,positive
"the john wickipidia"ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,amusement,neutral
THE HEAD SHOT SEQUENCE ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£âœŒ,neutral,neutral
Yo I lost it at John Wickipedia,neutral,negative
lets get an honest trailer for Netflix daredevil,neutral,neutral
"The John Wikipedia" ğŸ˜‚ğŸ˜‚ğŸ˜‚,amusement,neutral
ProÄ aÅ¾ teÄ jsem si vÅ¡imnul, Å¾e v roli auditorky hraje MarkÃ©ta PekarovÃ¡- AdamovÃ¡???,neutral,neutral
Can you please do Dunston checks in?,neutral,neutral
Now do TWIN PEAKS!!!,neutral,positive
Who even needs a gun headshot. XD,neutral,positive
The mercy kill headshot 

Yes it was 
And the over kill both those,neutral,neutral
Still didnt watch the Lorem Ipsum yet, heard its good, everywhere on the internet people talk about it.,admiration,positive
Do "Handmaids Tale"!!!!,neutral,neutral
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ poorpheus ğŸ˜‚,sadness,negative
3:07 .....that's it for meğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ¤£ğŸ¤£ğŸ¤£,approval,neutral
Please do for Sharknado,neutral,neutral
Do (falcon and the winter soldier) next,neutral,neutral
The john Wikipedia 


ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,amusement,neutral
Please do falcon and the winter soldier,neutral,neutral
Please do Mortal Kombat (2021) next!,neutral,positive
Holy crap I had what I think is a genius idea. Do an honest trailer for horrific YouTube channel. This could be a new thing. I'm laughing so hard I think I'm going to throw up just thinking about it,amusement,positive
"Poorpheus" ğŸ˜‚,sadness,neutral
Can you guys do "Invincible" honest trailer ?,curiosity,neutral
Honest trailer is under the table...,neutral,neutral
Do the G.I.Joe movies!,neutral,neutral
John wick 4 is coming next year,neutral,neutral
Tom cruise,that guy freaks me out ğŸ¤£ğŸ¤£ğŸ¤£,annoyance,positive
You forgot to include
"Your are empty, so are you" headshot,neutral,negative
James Hetfield: "I AM THE TABLE!!",neutral,neutral
Please!! do SEE TV series!!,neutral,neutral
The underwater headshot,neutral,neutral
So when we are getting NOBODY honest trailer?,curiosity,neutral
National basketball assassination, I am dead,sadness,negative
The Mortal Kombat movie for an upcoming Honest Trailer.,neutral,neutral
Lorem Ipsum should be Chapter 4's title,neutral,neutral
Do Mortal Kombat next!,neutral,positive
since everyone is an assassin then dogs may be more important here cuz u cant trust any humans,neutral,negative
PoorpheusğŸ˜‚,sadness,negative
Crossover Idea:
Tom Cruise's next Mission Impossible is to take down John Wick!!!
Who wins?,curiosity,neutral
Nice job,admiration,positive
Pls do honest trailer for boss level, its like a GTA movie,neutral,neutral
National Basketball Assassination ğŸ˜‚,sadness,negative
The come on in ğŸ¤£ğŸ¤£,neutral,positive
that's f_amazing!!! thanks!,gratitude,positive
The guy is literally using aim bot .. no one is banning him from the server,neutral,negative
2:08 them cars was not that bad. I've taken more of a beating in a day skateboarding/mountain biking..,approval,negative
Please make falcon and winter Soldier honest trailer good,desire,neutral
Do an Honest Trailer for Hackers (1995) you hapless technoweenies! ğŸ˜‰,neutral,positive
ABOUT DAMN TIME MAN,neutral,negative
yâ€™all gotta do invincible,neutral,negative
National basketball assassination. I lost it,sadness,negative
Allez Cuisine slayed me hahahahahaha,amusement,positive
Hey idk if youâ€™ve heard of it but do Ghosts of Mars!,confusion,neutral
The john wick Wikipedia ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,amusement,neutral
Please do NOBODY starring â€Bob Odenkirk!!!,neutral,negative
Lorem Ipsum...Genius comedy :D,amusement,positive
Please say: â€œIf Mortal Kombat 2021 is the reboot of the franchise finish me now.â€,neutral,neutral
Make The Falcon and The Winter Soldier!!!!,neutral,neutral
fak i cant stop laughing at these headshots,amusement,positive
Spot on with this lol.,amusement,positive
You should say â€œpeople only watch this because my voice",neutral,neutral
Please make a Honest Trailer of "Nobody".,neutral,neutral
Please make Nobody! John Wick meets Home Alone,neutral,neutral
"The mercy kill headshot",neutral,neutral
The disrespect in this video! John wick 4 tho ğŸ’¥ğŸ’¥,annoyance,negative
I'm desensitised to headshots after this video,neutral,negative
"John Wick: Lorem ipsum" ğŸ˜‚,neutral,neutral
John Wikipedia And Poorphus ğŸ¤£,neutral,neutral
Falcon and the Winter Soldier honest trailer!!!!!!,neutral,neutral
Can anyone tell me the name of the soundtrack played at 4:17 ?,curiosity,neutral
please say "ones who break their contracts shall suffer the wrath of the rock",neutral,negative
Do Mortal Kombat next!!,neutral,positive
when can we get john wick 4????ğŸ˜®ğŸ˜®ğŸ˜®,curiosity,neutral
You have to do Mortal combat!,neutral,neutral
Please say:"If bedbugs lives in bed then cockroaches lives in.....(GASP)"in Optimus prime voice,neutral,neutral
It's the head shots for me,neutral,neutral
I wouldn't mind be Halle Berry'ed.,neutral,positive
Can you do an honest trailer for Hamilton?,curiosity,neutral
Do A League of Their Own,neutral,neutral
Make an honest review on Bob Odenkirk's *Nobody*,neutral,neutral
Seriously guys? He kills people in chapter three for "vague reasons"?? He kill people who are trying to kill him. Pretty simple,neutral,negative
I hope John Wick 4 is the last one.,optimism,neutral
A Honest Trailers on a Honest Trailers?,neutral,neutral
I remember this one honest trailer that had something clever in it. Or was it something interesting? I forget, but this isn't it.,confusion,neutral
...What about the PENCIL headshot ?,curiosity,neutral
"You see rats with wings, but I see the internet."  So, IPoAC?,neutral,neutral
POOR PHEOUS LMAO,amusement,negative
The mercy kill headshot,neutral,positive
PoorpheusğŸ’€ğŸ’€,sadness,negative
Do the godfather honest trailer please,neutral,neutral
there's no kill quite like overkill,neutral,negative
John Wick vs Jason Bourne in a Mission Impossible movie. While Liam Nissan has been taken.
The after let's watch RoboCop and the Terminator fight.,neutral,neutral
All headshot got names ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,amusement,neutral
Do netflix's dark series honest trailer please please please,neutral,neutral
Please say, "Chancho, when you are a man, sometimes you wear stretchy pants, in your room. It's for fun.",joy,neutral
Do the Mariachi trilogy,neutral,neutral
so the praitors are in full control and make it look like there is left and right are fighting,neutral,negative
Still waiting for clone wars,neutral,neutral
Honest trailer for Falcon and the winter Soldier,neutral,neutral
Is that Boban macjonovic, the NBA player from the Mavericks, I'm actually getting a closer look for the first time.,neutral,neutral
Can you do bill and Ted face the music please,neutral,neutral
Fantastic.,admiration,positive
Do the falcon and the winter soldier,neutral,neutral
Can you do Sponge Out of Water next xD,neutral,positive
Please say, "Reloading, cover me!",neutral,neutral
I was gunna watch John Wick 2 on Peacock before watching this honest trailer, but it's no longer there...,neutral,neutral
those headshots..hahaha... john wick 4??,amusement,neutral
What was the sad john wick movie they showed
Edit: found it, it's called nobody,sadness,negative
3:07 "nya nyanya nya nya "ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,neutral,neutral
When are you going to do nobody? You teased it in the beginning please bring it already!,curiosity,negative
â€œLoren Ipsumâ€ is placeholder text, it purposefully has no actual meaning. 

Usually used so web designers can judge a graphic layout without letting the meaning of the text drawing the eye influencing design.  

So I guess the joke works on a couple of levels. 

Putting those graphic design degrees to work are we lads?,amusement,neutral
You didn't mention always double tap !,neutral,negative
Dude, John Wick and Ethan Hunt team up.,neutral,positive
Do Mortal Kombat !ğŸ˜,neutral,positive
Please say, "I too, once bounced",neutral,neutral
Everyone Go Watch Meet Joe Black Immediately!!!!!! Hahaha,amusement,positive
Gun-fu is invincible,neutral,negative
Do Invincible!,neutral,positive
"Loren Ipsum" LMAO,amusement,neutral
Peter Serafinowicz but no Kitchen Gun...,neutral,neutral
3:03 HILARIOUSSSSSSSSSSSSSSSSSSS lol,amusement,positive
I think neo is stuck in the training program,neutral,negative
do a honest trailer of Godfather,neutral,neutral
A laxative for criminals ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£,neutral,negative
both sides got played Joe Wick,neutral,neutral
Better do the new Mortal Kombat bruh,neutral,neutral
That guy freaks me out ğŸ˜‚ğŸ˜‚ğŸ˜‚,amusement,positive
So much of HEADSHOTS!!!!!!,neutral,positive
Please do the of course I care disturbing movie,caring,negative
It's the headshots for me,neutral,neutral
The Halle Berry ğŸ‘ğŸ¤˜,neutral,positive
Can you do an honest trailer for Community, please like so they can see this,neutral,neutral
Extremely Sad dad in action ... Do a NOBODY,sadness,negative
You ever reviewed the movie "battleship" ?,curiosity,neutral
Hey Screen Junkies, can you please do an Honest Trailer of Superhero Movie 2008?,neutral,neutral
Do falcon and the winter soldier,neutral,neutral
i might not be the only one who typed in lorem ipsum into google after watching this,neutral,negative
What is the movie they call "John Wick with extremely sad dad energy"?,curiosity,negative
I really liked Meet Joe Black. :(,love,negative
Do Nobody trailer and rename it Home Alone : Adult Edition XD,neutral,neutral
John Wick Chapter 3: Revenge of the Dogs,neutral,neutral
Now do Disney's "Sky High", cowards!,annoyance,negative
do an honest trailer for mortal kombat 2021!,neutral,neutral
Boban was in this lol,amusement,neutral
I too, am a Hot Rod Connoisseur,neutral,positive
A man with Karen hair.......u can't write this stuff.....ha, u can. U did it.,neutral,negative
You should do one on the last of us,neutral,neutral
The starring sound like the Achievement,admiration,positive
Didn't talk about how they made Casablanca into a middle age arab town in chapter 3.,neutral,negative
Please say "This is my highest toned voice.",neutral,positive
The JOHN WICKipedia..,neutral,neutral
please please pretty please I need a JW 4 roast of the blind assassin,desire,negative
Please do on mortal kombat,neutral,neutral
Guns...Lots of GUNS!,neutral,negative
Quick! Someone make a Cyberpunk 2077 joke!,neutral,neutral
The cat is ... Under the table!,neutral,neutral
So I gather that John Wick is a mix between The Matrix and Mad Max?,confusion,neutral
Hey guys!!
Do honest trailer for "The Dictator" plssss!!!!!,neutral,neutral
Can you do The Last Unicorn review and The Thing?,curiosity,neutral
Do Justice League Unlimited,neutral,neutral
John Wicks mustang was a Boss 429 those can go upwards of $250,000 easy. They had it coming for stealing that beast,neutral,neutral
Say: "I think...we're very very close...to finding the missing linkTHERE-IT-IS!",neutral,positive
1. Lift the lid
2. The spinning head shot
3. The come on in,neutral,neutral
5:07 i just finished watching the final vol of RWBY the irony man wth,neutral,negative
lorem ipsum! I wonder how many of you got thatâ€¦ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,surprise,neutral
Just headshots the trilogy,neutral,neutral
"My money is on Tom",neutral,neutral
You forgot triple headshot,neutral,negative
please do willys wonderland,neutral,neutral
That's him, the one with Karenhair,neutral,neutral
Do vikings next,neutral,neutral
John Wick Chapter 4 â€” John Wick v Jack Reacher,neutral,neutral
we love who needs guns headshot,love,positive
It's called plot armor and main character immunity...like goku,neutral,neutral
Do Roadhouse!,neutral,positive
Do Invincible!!!!ğŸ˜­ğŸ˜­,neutral,negative
Punisher vs Wick vs Nobody... Who wins?,curiosity,neutral
Do oblivion pls,neutral,negative
@Honest Trailers, please make Mortal Kombat 2021 next,neutral,neutral
John wick is running a wall hack and aim bot cheat,neutral,negative
"Lorem ipsum" was a nice touch,admiration,positive
"Welcome to Assassine's World" - next season on Rick and Morty,excitement,neutral
Honest trailer for 2012 please,neutral,neutral
Falcon and the Winter Soldier Honest Trailers,neutral,neutral
Do PEAKY BLINDERS !!!!,neutral,positive
I am so confused about the point of these John Wick movies anymore,confusion,negative
Do Nobody next.,neutral,neutral
That's a lot of headshots,neutral,neutral
2:12
Lmao.,amusement,neutral
Do "Now You See Me",neutral,neutral
4:14 please tell me I'm not the only one hearing "com'pen*s'ating",neutral,negative
The John Wickapedia ahahahaa !!!,amusement,positive
I'm pretty sure this either isn't funny or has been done before--possibly both--but just to get it out of my head I'll request the following line-read: "If pi R square what am round?",confusion,negative
I was about to search meet joe black..thanks manğŸ™„,gratitude,positive
The new Mortal Kombat honest trailer pls!!!!!,neutral,neutral
But... but... they use real C64 computers!!,neutral,neutral
Loved John Wick, Loved John Wick 3,  John Wick 2 is good, not great.,love,negative
"The Exploder Chunky Style" XD,neutral,positive
Can you plizz do one on Nobody .. thatll be so ğŸ†’ neigh thats legitness....,neutral,negative
Please do â€œNobodyâ€,neutral,neutral
